                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     315                                      833                  1.0000000000000000E+000                  2.0000000000000000E-002                  9.5655124922688618E+009                  1.5570639434767785E+007                  5.7579959992464483E+003                  1.6575101845748252E+000                  1.2937147988717748E+000                 -5.0226272723027476E-001                  9.1345134164285910E-006                  8.8758891235924157E-016                  9.8011521340389274E-001                  5.4253788798666139E-005                  9.7969138300747789E-003                  3.8622382106857701E-003                  2.0850244238750397E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.0073369165008350E-001                  8.4905524872962710E-004                  3.7826631747538203E-001                  2.3147481187081134E-003                  2.5954422584808542E-003                  9.0784989954852732E-003                  2.0850244238750371E-003                  4.1657430690180824E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4727019963200170E+004                  1.0982119283085935E+007                  6.0331454328681192E+009                  1.6578140518209448E+000                  1.6578140518209454E+000                  7.9537991282228618E-037                  7.0620619252376768E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.0186461702602381E+017                                "r26.4.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-25.8.1"                                 "CRMATH"                               "20260618"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     236                  9.9999871670036589E-001                  1.0735177232350140E-001                  4.5680532849471973E+000                 -3.9841338366224002E+000                  8.6353337903945029E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.5499021182372745E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     237                  9.9999867136019793E-001                  1.0730926735022943E-001                  4.5724057340086919E+000                 -3.9720227762546623E+000                  8.6526048531034512E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.5941436362801548E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     238                  9.9999861167827397E-001                  1.0725483792123733E-001                  4.5762854537878823E+000                 -3.9612854810533351E+000                  8.6679285399863168E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.6344265231558060E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     239                  9.9999857466643394E-001                  1.0722189778432116E-001                  4.5807163791277929E+000                 -3.9492635729265975E+000                  8.6851842651762450E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.6807434474649148E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     240                  9.9999849866423052E-001                  1.0715608092852194E-001                  4.5850259048509470E+000                 -3.9375863267857150E+000                  8.7019329582454894E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.7269945656098746E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     241                  9.9999846066312903E-001                  1.0712403471758648E-001                  4.5878398424351827E+000                 -3.9300736964732668E+000                  8.7127534973020655E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.7574242466975736E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     242                  9.9999842266202743E-001                  1.0709253117585377E-001                  4.5920683598270928E+000                 -3.9189478197029177E+000                  8.7288446490257510E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.8034816656511709E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     243                  9.9999834411431165E-001                  1.0702904000044752E-001                  4.5972692037258502E+000                 -3.9053575192687431E+000                  8.7485220518376394E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.8613896408805206E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     244                  9.9999827422878640E-001                  1.0697426856338936E-001                  4.6020141431099688E+000                 -3.8931408145359536E+000                  8.7662787710631793E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.9150376644163232E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     245                  9.9999820434326092E-001                  1.0692099650272117E-001                  4.6070363441175983E+000                 -3.8804013655293614E+000                  8.7848680475752445E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.9726368425855904E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     246                  9.9999812172527858E-001                  1.0685981514967920E-001                  4.6122996151676858E+000                 -3.8672219499424361E+000                  8.8041605463411212E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  2.0340581227753957E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     247                  9.9999803910729612E-001                  1.0680043784224275E-001                  4.6168126031209180E+000                 -3.8560539488217778E+000                  8.8205556519666590E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  2.0876074601319226E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     248                  9.9999797549856240E-001                  1.0675586702597790E-001                  4.6216441725891935E+000                 -3.8443089530626171E+000                  8.8378863183771372E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  2.1454527070936082E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     249                  9.9999787848145005E-001                  1.0668967535765940E-001                  4.6279592388208677E+000                 -3.8291742221023379E+000                  8.8602992372528373E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  2.2223746994523059E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     250                  9.9999775816588476E-001                  1.0661035944452221E-001                  4.6359007648256876E+000                 -3.8105355286587925E+000                  8.8880577660689433E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  2.3209256111322896E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     251                  9.9999759349953599E-001                  1.0650630042429174E-001                  4.6425818935338539E+000                 -3.7950133618817556E+000                  8.9112149312591100E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  2.4063430095605864E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     252                  9.9999750632545348E-001                  1.0645311704047426E-001                  4.6472559737460779E+000                 -3.7843874046809391E+000                  8.9271704145447686E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  2.4666323295102577E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     253                  9.9999741208727810E-001                  1.0639699241515557E-001                  4.6520002591701548E+000                 -3.7737282310316980E+000                  8.9432257115396592E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  2.5286360072382256E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     254                  9.9999731702299766E-001                  1.0634172720041751E-001                  4.6566991973645768E+000                 -3.7632990272696998E+000                  8.9589865667836222E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  2.5908184961169601E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     255                  9.9999721942182729E-001                  1.0628631232796926E-001                  4.6610911490289091E+000                 -3.7536537576447611E+000                  8.9736032103638514E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  2.6496946716157635E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     256                  9.9999713208101149E-001                  1.0623779474169907E-001                  4.6657352327352664E+000                 -3.7435913605737623E+000                  8.9889115916793809E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  2.7125515197813171E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     257                  9.9999701902649674E-001                  1.0617640832114573E-001                  4.6705981894538864E+000                 -3.7331503316883503E+000                  9.0048315720256262E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  2.7793593030876108E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     258                  9.9999691617170117E-001                  1.0612186497068489E-001                  4.6763121717133274E+000                 -3.7210813818614645E+000                  9.0233238821270181E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  2.8586481235150216E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     259                  9.9999675822113288E-001                  1.0604036197410920E-001                  4.6830590593374648E+000                 -3.7069852403824552E+000                  9.0449793780908294E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  2.9541399454494145E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     260                  9.9999659653721562E-001                  1.0595955170850135E-001                  4.6888731205080294E+000                 -3.6949764242821663E+000                  9.0634817089981237E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  3.0380186094958962E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     261                  9.9999647242553602E-001                  1.0589918252244482E-001                  4.6946775034011612E+000                 -3.6831881298979643E+000                  9.0817378266988715E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  3.1226868486055066E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     262                  9.9999630251885641E-001                  1.0581871213676645E-001                  4.7004034421891037E+000                 -3.6716397068304971E+000                  9.0996475128020649E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  3.2079337758733293E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     263                  9.9999617194669954E-001                  1.0575846465980331E-001                  4.7066273032248649E+000                 -3.6593045722254192E+000                  9.1188821909670317E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  3.3015756883059969E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     264                  9.9999596589351292E-001                  1.0566600302964607E-001                  4.7124702201462254E+000                 -3.6477574080219068E+000                  9.1368856193061063E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  3.3917266883595909E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     265                  9.9999584335090774E-001                  1.0561243061619086E-001                  4.7167158688079773E+000                 -3.6394759321372021E+000                  9.1498501132179264E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  3.4579031579727172E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     266                  9.9999572080830246E-001                  1.0555985081199669E-001                  4.7230653521841193E+000                 -3.6272742295019547E+000                  9.1690435344218049E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  3.5577805789260782E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     267                  9.9999546699231157E-001                  1.0545390423864827E-001                  4.7292905337014526E+000                 -3.6152823631521378E+000                  9.1878671361550204E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  3.6587687777407857E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     268                  9.9999533556450260E-001                  1.0540050902158089E-001                  4.7355543898421830E+000                 -3.6034668108821091E+000                  9.2065465107674829E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  3.7610936141640041E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     269                  9.9999506802922999E-001                  1.0529467643284995E-001                  4.7416263243786050E+000                 -3.5919676664233378E+000                  9.2246785317545985E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  3.8634434314195474E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     270                  9.9999493192176636E-001                  1.0524221276875792E-001                  4.7456878730498220E+000                 -3.5843711041310784E+000                  9.2367059028041467E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  3.9325908619048594E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     271                  9.9999479096920152E-001                  1.0518880408103103E-001                  4.7517981557114961E+000                 -3.5730757914790026E+000                  9.2546581775181433E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  4.0377161332625773E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     272                  9.9999450404772272E-001                  1.0508281875127543E-001                  4.7577224876729245E+000                 -3.5620579939383661E+000                  9.2721125277715988E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  4.1429837435547633E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     273                  9.9999435807880899E-001                  1.0503022148715475E-001                  4.7636884321382587E+000                 -3.5511596496910367E+000                  9.2894859476343754E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  4.2498282078640612E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     274                  9.9999405575378630E-001                  1.0492392550199198E-001                  4.7695408549957170E+000                 -3.5403878189019569E+000                  9.3065936763193253E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  4.3581584283377096E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     275                  9.9999389921421789E-001                  1.0487020561389877E-001                  4.7734320566028527E+000                 -3.5332935251385020E+000                  9.3178965087458927E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  4.4310186472445654E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     276                  9.9999374267464947E-001                  1.0481733666345644E-001                  4.7792559086708613E+000                 -3.5227756396408925E+000                  9.3347075421182826E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  4.5413034733601681E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     277                  9.9999341846162970E-001                  1.0471039945952211E-001                  4.7869000247274132E+000                 -3.5089313526102233E+000                  9.3567949363439080E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  4.6906923747811098E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     278                  9.9999308272166121E-001                  1.0460305526700818E-001                  4.7944524572707010E+000                 -3.4952934935101387E+000                  9.3785629127620904E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  4.8426927000086876E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     279                  9.9999273504792152E-001                  1.0449525191642350E-001                  4.8019141005559689E+000                 -3.4818450751455003E+000                  9.4000312848772669E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  4.9974396900082615E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     280                  9.9999237501935490E-001                  1.0438694078686334E-001                  4.8092857775686726E+000                 -3.4685705613821205E+000                  9.4212182536896041E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  5.1550704269642117E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     281                  9.9999200220017881E-001                  1.0427807645406495E-001                  4.8165682956289508E+000                 -3.4554557351616992E+000                  9.4421405759803374E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  5.3157237880435952E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     282                  9.9999161613937471E-001                  1.0416861637837922E-001                  4.8237624862028632E+000                 -3.4424876335010692E+000                  9.4628137111753361E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  5.4795397385027630E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     283                  9.9999121637016031E-001                  1.0405852061380008E-001                  4.8308692377559774E+000                 -3.4296544180977047E+000                  9.4832519499783654E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  5.6466595290005126E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     284                  9.9999080240944460E-001                  1.0394775155232445E-001                  4.8378895427721682E+000                 -3.4169453176679503E+000                  9.5034685274271826E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  5.8172251266353157E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     285                  9.9999037375726341E-001                  1.0383627368425985E-001                  4.8448245187051286E+000                 -3.4043505798036660E+000                  9.5234757225868485E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  5.9913785608820289E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     286                  9.9998992989619695E-001                  1.0372405337062250E-001                  4.8516754314177000E+000                 -3.3918613485033977E+000                  9.5432849467362448E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  6.1692623709492692E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     287                  9.9998947029076635E-001                  1.0361105864587181E-001                  4.8584437282862432E+000                 -3.3794696551638026E+000                  9.5629068216064965E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  6.3510185841819235E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     288                  9.9998899438681021E-001                  1.0349725902109448E-001                  4.8651310416224129E+000                 -3.3671683808063881E+000                  9.5823512489933105E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  6.5367880726056984E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     289                  9.9998850161083985E-001                  1.0338262529414818E-001                  4.8717391972465176E+000                 -3.3549511128379859E+000                  9.6016274728639939E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  6.7267115822016395E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     290                  9.9998799136937289E-001                  1.0326712939415780E-001                  4.8782702295411831E+000                 -3.3428121709827616E+000                  9.6207441349089766E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  6.9209283169619742E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     291                  9.9998746304824337E-001                  1.0315074421581917E-001                  4.8847263718183136E+000                 -3.3307465875707449E+000                  9.6397093243567227E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  7.1195751331962792E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     292                  9.9998691601189016E-001                  1.0303344345470763E-001                  4.8911100467690565E+000                 -3.3187499279713970E+000                  9.6585306227528704E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  7.3227884477125954E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     293                  9.9998634960261878E-001                  1.0291520148665670E-001                  4.8974238621531514E+000                 -3.3068183260395001E+000                  9.6772151442997636E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  7.5307027834042242E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     294                  9.9998576313984056E-001                  1.0279599323386600E-001                  4.9036705952865951E+000                 -3.2949485046480720E+000                  9.6957695722849682E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  7.7434494104439864E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     295                  9.9998515591928427E-001                  1.0267579402086222E-001                  4.9098531708712789E+000                 -3.2831375777615852E+000                  9.7142001920536831E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  7.9611589277971064E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     296                  9.9998452721218156E-001                  1.0255457948045424E-001                  4.9159746395076258E+000                 -3.2713830424811361E+000                  9.7325129209021188E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  8.1839607315245650E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     297                  9.9998387626442398E-001                  1.0243232545867043E-001                  4.9220381608781096E+000                 -3.2596828585149416E+000                  9.7507133352310635E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  8.4119807240567682E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     298                  9.9998320229569260E-001                  1.0230900789358119E-001                  4.9280469824948785E+000                 -3.2480352931851226E+000                  9.7688066952628212E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  8.6453434629570252E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     299                  9.9998250449855697E-001                  1.0218460273367456E-001                  4.9340044081110594E+000                 -3.2364388116997156E+000                  9.7867979675760477E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  8.8841738124450957E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     300                  9.9998178203754473E-001                  1.0205908588472724E-001                  4.9399137772832233E+000                 -3.2248922010697285E+000                  9.8046918456831555E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  9.1285939106901941E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     301                  9.9998103404817928E-001                  1.0193243311848839E-001                  4.9457784558297009E+000                 -3.2133945123067118E+000                  9.8224927688585275E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  9.3787236708225281E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     302                  9.9998025963598358E-001                  1.0180461999454600E-001                  4.9516018067529215E+000                 -3.2019448749653914E+000                  9.8402049393930753E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  9.6346843250052112E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     303                  9.9997945787545384E-001                  1.0167562183391773E-001                  4.9573871633766284E+000                 -3.1905425895269994E+000                  9.8578323384240800E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  9.8965961406144483E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     304                  9.9997862780899449E-001                  1.0154541366403716E-001                  4.9631378271614990E+000                 -3.1791871511682976E+000                  9.8753787404846669E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.0164577411713464E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     305                  9.9997776844582043E-001                  1.0141397015420033E-001                  4.9688570542282537E+000                 -3.1678781254045907E+000                  9.8928477268979780E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.0438746962710507E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     306                  9.9997687876082042E-001                  1.0128126558617470E-001                  4.9745480277639746E+000                 -3.1566151156935347E+000                  9.9102426981204594E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.0719224787089449E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     307                  9.9997595769338343E-001                  1.0114727383368016E-001                  4.9802138500051489E+000                 -3.1453978251680312E+000                  9.9275668851320855E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.1006130364378040E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     308                  9.9997500414618490E-001                  1.0101196832190984E-001                  4.9858575453360547E+000                 -3.1342260315301327E+000                  9.9448233599682769E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.1299583022410778E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     309                  9.9997401698393185E-001                  1.0087532199316977E-001                  4.9914820426411337E+000                 -3.1230995088800904E+000                  9.9620150454707606E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.1599703834671915E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     310                  9.9997299503206571E-001                  1.0073730729591909E-001                  4.9970901589799421E+000                 -3.1120180448825501E+000                  9.9791447243199567E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.1906615167182605E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     311                  9.9997193707542209E-001                  1.0059789616809271E-001                  5.0026846045958768E+000                 -3.1009814482191023E+000                  9.9962150474120488E+000                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.2220440429362544E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     312                  9.9997084185684459E-001                  1.0045706001746922E-001                  5.0082679807943604E+000                 -3.0899895376217139E+000                  1.0013228541638325E+001                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.2541304332212013E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     313                  9.9996970807575236E-001                  1.0031476970497948E-001                  5.0138427655643039E+000                 -3.0790421143697331E+000                  1.0030187617117242E+001                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.2869333694612880E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     314                  9.9996853438666156E-001                  1.0017099553660457E-001                  5.0194113095049433E+000                 -3.0681389439509763E+000                  1.0047094573923836E+001                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.3204658093416283E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     315                  9.9996731939765315E-001                  1.0002570726137500E-001                  5.0249758413951087E+000                 -3.0572797632077520E+000                  1.0063951608357197E+001                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.3547409793326420E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     316                  9.9996606166879387E-001                  9.9878874067243092E-002                  5.0305384635443202E+000                 -3.0464643126733160E+000                  1.0080760818783917E+001                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.3897722824390256E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     317                  9.9996475971050169E-001                  9.9730464566110288E-002                  5.0361011445113446E+000                 -3.0356922829736823E+000                  1.0097524211093257E+001                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.4255734794986523E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     318                  9.9996341198185734E-001                  9.9580446796983066E-002                  5.0416657209423255E+000                 -3.0249632910791355E+000                  1.0114243703792129E+001                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.4621587954327040E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     319                  9.9996201688886022E-001                  9.9428788238054802E-002                  5.0472339000083704E+000                 -3.0142769225841097E+000                  1.0130921132766607E+001                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.4995428057816191E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     320                  9.9996057278262462E-001                  9.9275455804995125E-002                  5.0528072577162568E+000                 -3.0036327570645085E+000                  1.0147558255737824E+001                  6.9999998197382463E-001                  2.8000001802617552E-001                  1.9999999999999796E-002                  1.5377403638632286E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
